subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
EDUC,4800A,Pre-Student Teaching Experience III: History/Social Sciences,2.,,,,True,Admitted to the Educator Preparation Program,"Supervised participation in a 5-12 school setting. Permission of History/Social Sciences coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical Supervision Level 3. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,4800B,"Pre-Student Teaching Experience III: Physical Science, Chemistry, or Physics",2.,,,,True,Admitted to the Educator Preparation Program,"Supervised participation in a 5-12 school setting. Permission of program coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical Supervision Level 3. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4800C,Pre-Student Teaching Experience III: Mathematics,0.5-2.,,,,True,Admitted to the Educator Preparation Program,"Supervised participation mathematics in a 5-12 school setting. Permission of mathematics coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical Experience Level 3. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4800D,Pre-Student Teaching Experience III: Biological Sciences,2.,,,,True,Admitted to the Educator Preparation Program,"Supervised participation in a 5-12 school setting. Permission of program coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical Supervision Level 3. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4800E,Pre-Student Teaching Experience III: English,1-2.,,,,True,Admitted to the Educator Preparation Program,"Supervised participation in a 5-12 school setting. Permission of English coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical Experience Level 3. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4800G,Pre-Student Teaching Experience III: World Languages and Cultures,1-2.,,,,True,Admitted to the Educator Preparation Program,"Supervised participation in a 5-12 school setting. Permission of World Languages and Cultures coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical Experience Level 3. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,4800J,Pre-Student Teaching Experience III: Earth Science,2.,,,,True,Admitted to the Educator Preparation Program,"Supervised participation in a 5-12 school setting. Permission of program coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical Supervision Level 3. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4800K,Pre-Student Teaching Experience III: Music,1-2.,,,,True,Admitted to the Educator Preparation Program,Participation in a K-12 school setting. Permission of Music coordinator required prior to enrollment. Clinical Experience Level 3. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4800S,Pre-Student Teaching Experience III: English as a Second Language (ESL),2.,,,,True,EDUC 3800S ; ENGL 2190 or LING 2190 ; ENGL 2200 or LING 2200 ; Admitted to Educator Preparation Program,"Supervised participation in a school setting. Permission of ESL area coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical experience level 3. Offered on a satisfactory-fail basis only.",,https://catalog.iastate.edu/azcourses/education/
EDUC,4800T,Pre-Student Teaching Experience III: Secondary Education,2.,,,,True,Admitted to the Educator Preparation Program,Supervised participation in a 5-12 school setting outside of Iowa. Permission of content program coordinator required prior to enrollment. Clinical Experience Level 3. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4800V,Pre-Student Teaching Experience in FCS Education,2.,Laboratory 4.,,,True,FCEDS 3060 ; FCEDS 3800V ; admission to Educator Preparation program,"Clinical Experience Level III in culinary, fashion design, housing, and/or human development courses related to Family & Consumer Sciences at the secondary level. Includes 48 hours practicum and supervised individual teaching. 1/2 day of time needed in schedule. Offered on a satisfactory-fail basis only. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4810,Philosophy of Education,3.,Lecture 3.,,,,,Introduction to philosophy of education. Emphasis is placed on historical and contemporary debates about the nature and purpose(s) of education in a just society. Possible topics include questions such as: When is one justified in claiming to know or to have learned? Who is morally responsible for a learner's education or schooling? What is a just distribution of educational opportunities? How might one teach philosophically? Offered odd-numbered years.,Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,4860,Methods in Elementary School World Language Instruction,3.,Lecture 3.,,,,25 credits in a World Language,"Planning, implementation, and assessment of standards-based, student-centered, and thematic instruction in the elementary (K-8) classroom. Special emphasis on K-8 students' communicative skills, cultural knowledge, and content learning.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,4870,Methods in Secondary School World Language Instruction,3.,Lecture 3.,,,,25 credits in a world language; Department Permission,Theories and principles of contemporary world language learning and teaching. Special emphasis on designing instruction and assessments for active learning. Admission to teacher education required.,Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,4880,Supervised Tutoring in Reading,3.,Lecture 2.,,,,EDUC 3780 ; concurrent enrollment in EDUC 4520,Using formal and informal diagnostic procedures to plan and implement individualized reading instruction. Field experience in tutoring and a related research project.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900A,Independent Study: Education,1-30.,,,,True,12 credits in MUSIC; Department Permission,Music.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900C,Independent Study: Curriculum Construction,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900D,Independent Study: Principles of Education,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900E,Independent Study: Methods of Teaching,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900F,Independent Study: Educational Psychology,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900G,Independent Study: Digital Learning,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900H,Independent Study: Honors,1-3.,,,,True,Membership in the University Honors Program,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900J,Independent Study: Social and Cultural Studies,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900K,Independent Study: History/Social Sciences,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900L,Independent Study: Literacy Education,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900M,Independent Study: Mathematics Education,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900N,Independent Study: World Language,1-3.,,,,True,,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900O,Independent Study: Foundations of Education,1-3.,,,,True,Instructor Permission for Course,,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,4900P,Independent Study: Science Education,1-3.,,,,,Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,4950B,Independent Study: Teaching Speech,3.,Lecture 3.,,,,,"Problems, methods, and materials related to teaching speech, theatre, and media in secondary schools.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,4970,Teaching Secondary School Mathematics,3.,Lecture 3.,,,,,"Develop an understanding of instructional planning, lesson implementation, and assessment in grades 5-12 mathematics, with a focus on reform-based mathematics, equity, and conceptual understanding.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,4980,Methods of Teaching History/Social Sciences,3.,Lecture 3.,,,,Admission to Educator Preparation Program and Concurrent Enrollment in EDUC 4800A or HIST 4800A,"Theories and processes of teaching and learning secondary history/social sciences. Emphasis on development and enactment of current methods, assessments, and curriculum materials for providing appropriate learning experiences.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5010,Foundations of Educational Technology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Educational philosophies and theories of teaching, learning, and technologies. Understanding of how people learn with, and through, educational technology, in many settings. Overview of significant topics in educational technology. Major learning theories, including recent debates in how educators conceive of learning; teaching and learning with technology and new literacies practices.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5017X,Principles and Practices of Distance Education,3.,Lecture 3.,,,True,,"Practical experience in designing, developing, and evaluating online learning environments for diverse audiences. Explores recent trends, technologies, and pedagogies in online education. Emphasis on the practice of online learning environment design, incorporates readings and activities that expose students to various cases, models, and tools from learner, designer, teacher, and institutional perspectives. Engagement in designing online learning materials using emerging technologies.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5020,Teaching Mathematics to English Language Learners,3.,Lecture 3.,,,,EDUC 4480 or EDUC 4970 or EDUC 5970 or permission of instructor,"Understanding the needs of various English language learners, learn to use ELLs' language and culture as a resource in mathematics classrooms, and implement research-based instructional strategies that are effective to teach mathematics for ELLs. For pre-service/in-service teachers and others who will work or currently works with English language learners (ELLs).","Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5030,Designing Effective Learning Environments,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Application of theories and models of instructional design. Design decision-making based on the analysis of performance problems and instructional inputs. Practical experience with the design and development of instruction and evaluation principles.,,https://catalog.iastate.edu/azcourses/education/
EDUC,5040,Evaluating Technology-based Learning Environments,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Principles and procedures to plan, design, and conduct effective evaluation studies (formative, summative, usability) in different settings are studied. Opportunities to engage in real or simulated evaluation projects of substantial scope are provided. Course activities include: create evaluation instruments, develop methods with which to evaluate a product or program, conduct try-outs or usability sessions, analyze the data, report the findings, and recommendations.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5050,Using Technology in Learning and Teaching,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Teaching and learning using educational technology. Selection and evaluation of digital tools for teaching and learning. Research on educational technology. Tool software. Trends in computer-based instruction.,,https://catalog.iastate.edu/azcourses/education/
EDUC,5060,Social Justice Education and Teaching: Advanced,3.,Lecture 3.,,,,6 graduate credits in EDUC,"Engage with justice-oriented multicultural frameworks for transformative education and education research, understand equity in education in historical and contemporary contexts, develop principled approaches to critical self-reflection, interpret educational situations in justice-oriented ways, and counter inequities in education through curriculum, pedagogy, and research.","Fall, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5080,Algebra in the K-12 Classrooms,3.,Lecture 3.,,,,6 credits MATH AND (credit or concurrent enrollment in EDUC 4480 or EDUC 4970 or EDUC 5970 ),"Focus on Algebraic reasoning, concepts, and associated procedures in K-12 classrooms, especially middle level. Using algebra and algebraic reasoning to solve a real-life problem. Attention is given to algebraic habits of mind, generalization, representation, and transition from arithmetic algorithms to algebra.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5090,Geometry in the K-12 Classrooms,3.,Lecture 3.,,,,6 credits MATH AND (credit or concurrent enrollment in EDUC 4480 or EDUC 4970 or EDUC 5970 ),"Explore geometry and measurement through research-based pedagogies in K-12 classrooms. An investigative approach involving problem solving, reasoning and proof, connections, and communication are emphasized.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5100,Foundations of Game-based Learning,3.,Lecture 3.,,,,12 graduate credits,"Theories, principles and best practices of utilizing games in educational environments. Topics include the theoretical foundations of learning games and game play, identity development in online environments, and assessment of learning in and out of games.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5110,"Technology, Leadership, and Change",3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Principles and practices of technology, leadership and change. Coursework focuses on technology broadly and implications on educational contexts. Leadership frameworks and strategies for professional development and organizational change are examined, as well as new literacy practices and current debates in the field.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5120,Research Trends in Educational Technology,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Critical review and synthesis of current research trends in educational technology. Designed for students to synthesize knowledge of issues in research, and methods of conducting research in practice.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5130,Mathematical Problem Solving in K-12 Classrooms,3.,Lecture 3.,,,,6 credits MATH AND (credit or concurrent enrollment in EDUC 4480 or EDUC 4970 or EDUC 5970 ),"Develop problem solving strategies across all strands of mathematics. Issues surrounding the appropriate role of problem solving in K-12 mathematics classrooms are discussed, including distinctions among teaching 'about,' 'for,' and 'through' problem solving. Emphasis on task modification and mathematical modeling.",Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5150,Action Research in Education,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Methods of conducting and communicating action research focused on improving educational practices. Develop first cycle of action plan with purpose of investigating an educational setting. Learn to identify problems to investigate, select appropriate research methods, collect and analyze data, and draw conclusions from research.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5160X,Personalized Learning in Technology-Rich Environments,3.,,,,True,,Personalized learning in technology-rich environments. Focus on broader initial understanding of what personalized learning is and how to make a plan for integrating personalized learning.,,https://catalog.iastate.edu/azcourses/education/
EDUC,5170A,Student Teaching: Social Studies-Middle School,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in the liberal arts and sciences.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170B,Student Teaching: Physical Sciences,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in physical sciences grades 5-12.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170C,Student Teaching: Mathematics,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in mathematics grades 5-12.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170D,Student Teaching: Biological Sciences,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in biological sciences grades 5-12.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170E,Student Teaching: English,1-30.,,,,True,Admitted to the Educator Preparation Program,"Seminar-based course for undergraduate and graduate students to develop a better understanding around global issues related to teaching, learning, curriculum, and educational policy through international travel study. 1 to 6 week duration involving study in a country other than the US.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5170G,Student Teaching: World Language,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in world languages, secondary grades.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170J,Student Teaching: Earth Sciences,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in earth sciences grades 5-12.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170M,Student Teaching: Science - Basic,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in basic sciences grades 5-12.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170N,Student Teaching: International,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in the liberal arts and sciences.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170P,Student Teaching: Social Studies-High School,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in the liberal arts and sciences.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170R,Student Teaching: Music-Elementary,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in the liberal arts and sciences.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5170S,Student Teaching: Music-Secondary,1-30.,,,,True,Admitted to the Educator Preparation Program,"Evaluation of instruction, lesson planning, and teaching in the liberal arts and sciences.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5180,Secondary Science Methods I,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Develop an understanding of research-based practices for effective and equitable science teaching that align with state and national standards. Emphasis is on the character and role of science inquiry, teaching behaviors and strategies, and actively engaging students in self-evaluation and evidence-based inquiry learning experiences.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5190,Secondary Science Methods II,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Advancing a research-based framework for effective and equitable science teaching rooted in the idea that students need opportunities to make sense of phenome, and grapple with scientific ideas using authentic science and engineering practices while observing science safety.",Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5200,Bilingualism & The Education of Latinx Youth,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to research on bilingualism and examination of the social, historical, and political contexts of Spanish/English education in the U.S. Attention to policy environment, school program structure, mode of classroom instruction, family and community context, and attainment of bilingualism and biculturalism for Latinx youth.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5210,Introduction to the Teaching and Learning of Mathematics and Science,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Provides future secondary teachers with opportunities to explore learning theories and approaches for teaching mathematics and science, especially those related to constructivism and social constructivism. Opportunities to understand how students learn mathematics and science and how to assess secondary students' understanding in these content areas. Includes 12-hours (2 full days) of classroom observation in a nearby middle or high school and may include other practical experiences in teaching math and science.",Summer,https://catalog.iastate.edu/azcourses/education/
EDUC,5220,Teaching and Learning Iowa History,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Multicultural and social justice focus on Iowa history; different theme each summer. Effective pedagogical and assessment strategies for integrating these themes into K-12 curriculum.,Summer,https://catalog.iastate.edu/azcourses/education/
EDUC,5230,Teaching Students who Struggle in Mathematics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Explore and implement research-based instructional practices with K-8 students who are struggling with learning essential mathematical concepts.,Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5240X,Teaching Middle School Mathematics,3.,Lecture 3.,,,,Credit or concurrent enrollment in EDUC 4880 or EDUC 4970 or EDUC 5970,"Knowledge, skills, and strategies to effectively teach mathematics to middle school students (grades 6–8). It integrates critical content areas, including ratios and proportional relationships, expressions and equations, geometry, and statistics, with pedagogical methods tailored to the middle school setting. Emphasis on understanding adolescent developmental characteristics, implementing effective strategies for diverse learners, and utilizing technology to enhance mathematics instruction.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5250X,Current Issues in Math Education,3.,Lecture 3.,,,,6 credits MATH AND (credit or concurrent enrollment in EDUC 4480 or EDUC 4970 or EDUC 5970 ),"Contemporary challenges and trends in mathematics education, including problem-solving and modeling, social justice, artificial intelligence, multilingual learners, and culturally sustaining pedagogy, to equip students with cutting-edge knowledge in the field. Through discussions and research, participants will critically engage with current debates to deepen their understanding of the evolving landscape of math education.",Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5260,Principles of Secondary Education,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Introduction to secondary education teaching strategies, lesson planning that provides equitable learning opportunities for all students, classroom management, legal aspects of schools, professional and ethical issues, current educational issues, professional learning communities, and social-justice oriented teaching.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5290,Educational Psychology and the Secondary Classroom,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Analysis of psychological research theory related to learning, cognition, motivation, individual differences, and teaching techniques. Student and classroom assessment to facilitate positive learning outcomes. Adaption and differentiation of instruction to meet individual learners' needs. This course can only be used for teacher licensure programs. It is not acceptable for use in meeting the non-licensure M.Ed., M.S. or Ph.D. requirements.",Summer,https://catalog.iastate.edu/azcourses/education/
EDUC,5330,Theories of Learning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Major theories of learning and cognition in educational settings. Emphasis on behavioral, cognitive, constructivist, and sociocultural theories and their implications for educational policy and practice.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5360,Sociocultural Theories of Learning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Study of sociocultural learning theories, including how knowledge is constructed through interactions and how learning is embedded in these interactions. Examination of how particular sociocultural approaches to learning can inform responsive teaching and responsive research, and impact opportunities for educational equity.",Summer,https://catalog.iastate.edu/azcourses/education/
EDUC,5410,How People Learn: Implications for Teaching Science and Mathematics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Examination of theories of learning and motivation in science and mathematics and their application to teaching and current research in science and mathematics education.,,https://catalog.iastate.edu/azcourses/education/
EDUC,5460,Advanced Pedagogy in Science Education,3.,Lecture 3.,,,,,"Advanced examination of effective and equitable science teaching, emphasizing teacher behaviors and strategies, methods of self-evaluation, and current issues and trends in science education. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5470,Nature Of Science,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"The history, philosophy, and sociology of science, how scientific knowledge differs from other forms of knowledge, and the relationship of the nature of science-to-science teaching and learning.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5500,Ethnicity and Learning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Examination of cultural relevance in education. Development and application of strategies and techniques for implementing multicultural goals and multiethnic perspectives in PreK-12 school classroom settings. Offered even-numbered years.,Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5510,Assessment for Literacy and Learning,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Analyzing, discussing, and researching the theory and practice of current literacy issues.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5520,Corrective Reading,3.,Lecture 3.,,,,EDUC 3780 . Concurrent enrollment in EDUC 4880 .,"Identification, analysis and correction of reading problems in five areas: print knowledge, integration of print knowledge, oral reading fluency, vocabulary, and comprehension.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5530,Teaching Adolescent Readers with Reading Difficulties,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Instructional strategies for enhancing the fluency, vocabulary and comprehension of adolescents with reading difficulties. Attention to content-area reading materials and strategies.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5550,"Literacy, Leadership, and Advocacy",3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Examination of the roles of literacy specialists in diverse pre-K-12 schools and communities. Particular focus placed on current theories, research, standards, and policies relative to literacy processes and instruction, including culturally responsive literacy; successful methods of supporting teachers and other school personnel in planning, implementing, and evaluating literacy instruction for all students.",Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5560,Integrating Technology into Literacy,3.,Lecture 3.,,,,EDUC 2010 or EDUC 2030; EDUC 3770,Methods and strategies used to integrate technology into K-8 literacy. Examination of the use and evaluation of technology appropriate for elementary literacy classrooms.,"Fall, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5580,Perspectives on Reading Comprehension,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Critical examination of the topics central to the study of reading comprehension, including processes, development, contexts, motivation, teaching and learning, and assessment. Reading and discussion of research literature in reading comprehension and comprehension instruction.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5590,Critical Approaches to Teaching Children's and Adolescent Literature,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Research and discussion of issues surrounding the classroom use of literature for children and young adults including censorship, diversity, selection, critical literacy and the influences of technology.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5650,"Literacy: Connecting Research, Policy and Practice",3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Critical examination of current policy initiatives and reform efforts that affect how literacy is viewed, assessed, and practiced, as well as how literacy professionals are prepared for their roles in public schools and colleges.","Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5670,Teaching Secondary Learners with Mathematics Difficulties,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Instructional methods and assessment techniques for secondary students struggling to learn mathematics. Particular emphasis on current research, practices, and trends in mathematics interventions for at-risk students and students with disabilities.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5680,New Media Literacies: Understanding Research and Practice,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Designed to increase awareness and understanding of critical issues surrounding the evolving concept of literacy and examine the effect that technology has on the literacy we use every day, teach in our schools, and need in order to function as 21st century citizens.",Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5690,Critical Disciplinary Literacy across the Content Areas,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Guided by frameworks of critical literacies and sociocultural theories of disciplinary literacy, students investigate the specialized and unique histories, discourses, practices, norms, and skills of select disciplines/programs/fields. Course is intended/differentiated for graduate students from various disciplines/programs/fields. Students will design their own inquiry-based critical disciplinary literacy research project.",Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5750,International Travel Study in Education,1-6.,,,,True,6 graduate credits and permission of instructor,"Seminar-based course for undergraduate and graduate students to develop a better understanding around global issues related to teaching, learning, curriculum, and educational policy through international travel study. 1 to 6 week duration involving study in a country other than the US.",Summer,https://catalog.iastate.edu/azcourses/education/
EDUC,5770,Historical Perspectives on Technology Equity: Implications for Policy and Practice,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Examination of the definition and origin of the 'digital divide' and its relationship to the histories of racism, sexism, classism, and imperialism/globalization. Exploration of the historical, political, sociological, and economic factors that engender global inequities. Exploration and analysis of research-based alternative approaches to alleviating technology inequities in educational settings.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5780,"Pedagogy, Equality of Opportunity, and the Education of Blacks in the United States",3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Examination of the historical, social, economic, political, and legal contexts of the education of Blacks in the U.S. Educational theories and philosophies, Critical Race Theory and Black Feminist Thought form the framework for investigating broad-based, multiple issues of education for Blacks in the U.S. as they are situated in the prevailing dominant views.",,https://catalog.iastate.edu/azcourses/education/
EDUC,5800,Studies in the Foundations of Education in the United States,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Introduction to the historical and contemporary landscape of schooling in the United States. Emphasis is placed on topics and tensions in the relationship between school and society (e.g. equity of access to education and competing purposes of education) and the implications of these topics and tensions for teaching and learning in public schools. Designed for students in a graduate licensure program.,Summer,https://catalog.iastate.edu/azcourses/education/
EDUC,5810,Philosophy of Education,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Introduction to philosophy of education. Emphasis is placed on historical and contemporary debates about the nature and purpose(s) of education in a just society. Possible topics include questions such as: When is one justified in claiming to know or to have learned? Who is morally responsible for a learner's education or schooling? What is a just distribution of educational opportunities? How might one teach philosophically? Offered odd-numbered years.,Fall,https://catalog.iastate.edu/azcourses/education/
EDUC,5820,History of Public Schooling in the United States,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Examination of the history of public schools in the United States. Historicizes the development of an educational system marked by both profound expectations and extreme inequalities. Readings include primary and secondary materials.,,https://catalog.iastate.edu/azcourses/education/
EDUC,5830,Inequality & Schooling in the U.S.,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,General introduction to the disciplinary tools of social and cultural studies to examine historical and contemporary inequalities and attempts to disrupt them in U.S. schools. Required for all TLLP doctoral students.,Spring,https://catalog.iastate.edu/azcourses/education/
EDUC,5880,Supervised Tutoring in Reading,3.,Lecture 2.,,,,Graduate classification; concurrent enrollment in EDUC 5520,Using formal and informal diagnostic procedures to plan and implement individualized reading instruction. Field experience in tutoring and a related research project.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/education/
EDUC,5900A,Special Topics: Curriculum,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
EDUC,5900B,Special Topics: Educational Technology,1-3.,,,,,9 graduate credits in EDUC; Instructor Permission for Course,,"Fall, Spring",https://catalog.iastate.edu/azcourses/education/
